event_date,fighter_a,fighter_b,event_title,source,source_url,captured_at,a_ko_odds_prob,a_sub_odds_prob,a_dec_odds_prob,b_ko_odds_prob,b_sub_odds_prob,b_dec_odds_prob
2016-02-27,Gegard Mousasi,Thales Leites,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.222222,0.11976,0.583333,0.074349,0.116959,0.151286
2016-02-27,Anderson Silva,Michael Bisping,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.512195,0.141844,0.25974,0.176991,0.034188,0.180505
2016-02-27,Davey Grant,Marlon Vera,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.080972,0.307692,0.342466,0.095147,0.235294,0.210526
2016-02-27,Scott Askham,Chris Dempsey,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.534884,0.102564,0.294118,0.102041,0.070175,0.153846
2016-03-05,Vitor Miranda,Marcelo Guimaraes,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.507389,0.052493,0.30303,0.076923,0.065574,0.192678
2016-03-05,Diego Sanchez,Jim Miller,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.08547,0.08,0.290698,0.11236,0.176991,0.434783
2016-03-05,Darren Elkins,Chas Skelly,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.072727,0.060606,0.355872,0.10101,0.232558,0.363636
2016-03-05,Erick Silva,Nordine Taleb,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.222222,0.357143,0.2079,0.136612,0.038462,0.222222
2016-03-05,Jason Saggo,Justin Salas,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.125628,0.384615,0.25641,0.085106,0.061728,0.273224
2016-03-05,Julian Erosa,Teruto Ishihara,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.128866,0.227273,0.371747,0.188679,0.05,0.227273
2016-03-05,Conor McGregor,Nate Diaz,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.72973,0.052632,0.125,0.086957,0.142857,0.1
2016-03-05,Corey Anderson,Tom Lawlor,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.2,0.08,0.545455,0.172414,0.095238,0.125
2016-03-05,Gian Villante,Ilir Latifi,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.222222,0.0625,0.153846,0.512195,0.090909,0.181818
2016-03-05,Holly Holm,Miesha Tate,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.384615,0.0625,0.363636,0.090909,0.166667,0.142857
2016-03-05,Amanda Nunes,Valentina Shevchenko,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.298507,0.153846,0.229885,0.210526,0.105263,0.266667
2016-03-05,Brandon Thatch,Siyar Bahadurzada,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.5,0.157233,0.2,0.19802,0.049261,0.089686
2016-03-19,Brendan O'Reilly,Alan Jouban,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.061728,0.068966,0.117509,0.591837,0.152672,0.222222
2016-03-19,Alan Patrick,Damien Brown,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.306748,0.129032,0.392157,,,
2016-03-19,Ross Pearson,Chad Laprise,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.162602,0.080645,0.344828,0.17094,0.084746,0.358423
2016-03-19,Richard Walsh,Viscardi Andrade,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.15748,0.070922,0.377358,0.185185,0.178253,0.222222
2016-03-19,Leslie Smith,Rin Nakai,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.240964,0.070175,0.307692,0.065574,0.131579,0.350877
2016-03-19,Dan Hooker,Mark Eddiva,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.224719,0.184502,0.285714,0.153846,0.058309,0.263158
2016-03-19,Bec Rawlings,Seohee Ham,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.087719,0.166667,0.346021,0.097087,0.10582,0.384615
2016-03-19,James Te Huna,Steve Bosse,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.454545,0.2,0.158983,0.25974,0.062112,0.0625
2016-03-19,Jake Matthews,Johnny Case,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.106952,0.15625,0.358423,0.13986,0.166667,0.289855
2016-03-19,Hector Lombard,Neil Magny,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.277778,0.08658,0.205761,0.148148,0.063091,0.408163
2016-03-19,Mark Hunt,Frank Mir,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.512195,0.032258,0.076864,0.153846,0.357143,0.072993
2016-03-19,Daniel Kelly,Antonio Carlos Junior,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.08,0.0625,0.13624,0.4,0.357143,0.162602
2016-04-10,Ian Entwistle,Alejandro Perez,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.056497,0.534884,0.078431,0.235294,0.1,0.222222
2016-04-10,Alessio Di Chirico,Bojan Velickovic,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.10582,0.102459,0.235294,0.1,0.20202,0.438596
2016-04-10,Nicolas Dalby,Zak Cummings,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.166667,0.059701,0.380228,0.150376,0.13986,0.333333
2016-04-10,Filip Pejic,Damian Stasiak,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.263158,0.07326,0.25,0.07326,0.148148,0.392157
2016-04-10,Mairbek Taisumov,Damir Hadzovic,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.350877,0.0693,0.444444,0.108108,0.06192,0.181818
2016-04-10,Rob Whiteford,Lucas Martins,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.169492,0.070671,0.333333,0.30303,0.122549,0.196078
2016-04-10,Jared Cannonier,Cyril Asker,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.363636,0.093897,0.223714,0.246914,0.127877,0.149254
2016-04-10,Tim Johnson,Marcin Tybura,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.240964,0.082781,0.196078,0.188679,0.25974,0.215517
2016-04-10,Francis Ngannou,Curtis Blaydes,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.333333,0.07874,0.126582,0.285714,0.13587,0.277778
2016-04-10,Derrick Lewis,Gabriel Gonzaga,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.534884,0.047619,0.111111,0.2,0.222222,0.114286
2016-04-10,Maryna Moroz,Cristina Stanciu,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.149031,0.322581,0.277778,0.181818,0.142857,0.229885
2016-04-10,Ben Rothwell,Junior Dos Santos,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.30303,0.210526,0.090909,0.4,0.08,0.153846
2016-04-10,Igor Pokrajac,Jan Blachowicz,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.122699,0.069686,0.150376,0.363636,0.176367,0.327869
2016-04-16,Court McGee,Santiago Ponzinibbio,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.120337,0.130719,0.266667,0.229885,0.073529,0.377358
2016-04-16,Elizeu Zaleski dos Santos,Omari Akhmedov,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,,,,0.141443,0.169492,0.373134
2016-04-16,Oluwale Bamgbose,Cezar Ferreira,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.591837,0.07326,0.076394,0.181818,0.204082,0.111111
2016-04-16,John Dodson,Manvel Gamburyan,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.4,0.086957,0.42735,0.045351,0.074074,0.129032
2016-04-16,Randy Brown,Michael Graves,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.176991,0.123762,0.260417,0.076046,0.210526,0.353357
2016-04-16,Bethe Correia,Raquel Pennington,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.070175,0.047506,0.290698,0.120919,0.285714,0.384615
2016-04-16,Cub Swanson,Hacran Dias,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.25974,0.108108,0.307692,0.08,0.102564,0.37037
2016-04-16,Khabib Nurmagomedov,Darrell Horcher,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.333333,0.273973,0.4,0.1,0.047619,0.1
2016-04-16,Rose Namajunas,Tecia Torres,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.090909,0.322581,0.344828,0.076923,0.0625,0.333333
2016-04-16,Glover Teixeira,Rashad Evans,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.363636,0.121212,0.307692,0.111111,0.060606,0.285714
2016-04-16,Beneil Dariush,Michael Chiesa,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.1,0.196078,0.434783,0.086957,0.124224,0.263158
2016-04-23,Danny Roberts,Dominique Steele,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.377358,0.243902,0.241546,0.066225,0.063898,0.181818
2016-04-23,Efrain Escudero,Kevin Lee,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.075758,0.068966,0.17331,0.2,0.18797,0.480769
2016-04-23,Marcos Rogerio de Lima,Clint Hester,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.093023,0.071429,0.291545,0.294118,0.10352,0.18315
2016-04-23,Walt Harris,Cody East,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.359712,0.043478,0.077519,0.465116,0.089686,0.153846
2016-04-23,Glaico Franca,James Vick,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.076923,0.123457,0.252525,0.177305,0.266667,0.294118
2016-04-23,Carla Esparza,Juliana Lima,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.090909,0.215054,0.421941,0.093023,0.071429,0.291545
2016-04-23,Jon Jones,Ovince Saint Preux,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.487805,0.363636,0.149477,0.133333,0.036036,0.058824
2016-04-23,Sergio Pettis,Chris Kelades,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.215054,0.222222,0.28169,0.088889,0.068966,0.25974
2016-04-23,Robert Whittaker,Rafael Natal,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.487805,0.041667,0.277778,0.072727,0.071429,0.210526
2016-04-23,Anthony Pettis,Edson Barboza,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.215054,0.222222,0.28169,0.166667,0.043478,0.273973
2016-04-23,Demetrious Johnson,Henry Cejudo,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.183486,0.196078,0.478469,0.069444,0.04,0.2
2016-04-23,Yair Rodriguez,Andre Fili,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.076923,0.166667,0.327869,0.196078,0.111111,0.277778
2016-05-08,Magnus Cedenblad,Garreth McLellan,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.170068,0.377358,0.311526,0.09901,0.094967,0.162602
2016-05-08,Ulka Sasaki,Willie Gates,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.084746,0.357143,0.11274,0.298507,0.095694,0.259067
2016-05-08,Kyoji Horiguchi,Neil Seery,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.224719,0.160256,0.615385,0.058824,0.068027,0.133333
2016-05-08,Yan Cabral,Reza Madadi,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.111235,0.232558,0.364964,0.117647,0.09901,0.294118
2016-05-08,Jon Tuck,Josh Emmett,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.181818,0.170068,0.252525,0.162602,0.150376,0.294118
2016-05-08,Leon Edwards,Dominic Waters,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.363636,0.117096,0.348432,0.16129,0.092166,0.181818
2016-05-08,Rustam Khabilov,Chris Wade,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.206186,0.15748,0.392157,0.056338,0.102564,0.30303
2016-05-08,Germaine de Randamie,Anna Elmose,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.487805,0.090909,0.357143,0.086957,0.056497,0.155039
2016-05-08,Nikita Krylov,Francimar Barroso,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.377358,0.232019,0.166667,0.153846,0.125,0.212766
2016-05-08,Alistair Overeem,Andrei Arlovski,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.555556,0.111111,0.117647,0.307692,0.038462,0.08
2016-05-08,Karolina Kowalkiewicz,Heather Jo Clark,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.181818,0.107875,0.561404,0.104712,0.074906,0.184502
2016-05-08,Albert Tumenov,Gunnar Nelson,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.298507,0.049505,0.3367,0.063492,0.232558,0.176991
2016-05-08,Antonio Silva,Stefan Struve,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.235294,0.114025,0.101523,0.465116,0.166667,0.148148
2016-05-14,Demian Maia,Matt Brown,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.097561,0.452489,0.30303,0.153846,0.046512,0.16129
2016-05-14,Renato Moicano,Zubaira Tukhugov,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.09901,0.13245,0.350877,0.291545,0.074074,0.231481
2016-05-14,Rogerio Nogueira,Patrick Cummins,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.15873,0.13624,0.151515,0.285714,0.067797,0.465116
2016-05-14,John Lineker,Rob Font,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.277778,0.137931,0.222222,0.243902,0.153846,0.222222
2016-05-14,Thiago Santos,Nate Marquardt,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.622642,0.07391,0.165017,0.11274,0.10929,0.105263
2016-05-14,Francisco Trinaldo,Yancy Medeiros,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.227273,0.204082,0.358423,0.10929,0.097561,0.19802
2016-05-14,Mauricio Rua,Corey Anderson,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.25,0.10846,0.186567,0.2,0.111111,0.452489
2016-05-14,Cris Cyborg,Leslie Smith,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,,,,0.047619,0.032787,0.047619
2016-05-14,Jacare Souza,Vitor Belfort,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.210526,0.512195,0.154083,0.238095,0.035714,0.064516
2016-05-14,Fabricio Werdum,Stipe Miocic,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.246914,0.285714,0.235294,0.277778,0.032258,0.164474
2016-05-14,Warlley Alves,Bryan Barberena,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.165289,0.465116,0.316456,0.078431,0.056657,0.108108
2016-05-29,Chris de la Rocha,Adam Milstead,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,,,,0.615385,0.083682,0.099602
2016-05-29,Aljamain Sterling,Bryan Caraway,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.17094,0.166113,0.52381,0.056338,0.173913,0.142857
2016-05-29,Erik Koch,Shane Campbell,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.188679,0.15528,0.206186,0.316456,0.066667,0.262467
2016-05-29,Jake Collier,Alberto Uda,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.186916,0.179856,0.25974,,,
2016-05-29,Abel Trujillo,Jordan Rinaldi,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.545455,0.162866,0.222717,0.06689,0.143885,0.16
2016-05-29,Sara McMann,Jessica Eye,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.102564,0.08547,0.444444,0.186916,0.1,0.292398
2016-05-29,Jorge Masvidal,Lorenz Larkin,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.125,0.086957,0.363636,0.2,0.052632,0.392157
2016-05-29,Chris Camozzi,Vitor Miranda,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.083333,0.074074,0.294118,0.333333,0.086957,0.333333
2016-05-29,Tarec Saffiedine,Rick Story,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.137931,0.057143,0.425532,0.190476,0.090909,0.333333
2016-05-29,Renan Barao,Jeremy Stephens,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.210526,0.222222,0.327869,0.235294,0.058824,0.210526
2016-05-29,Thomas Almeida,Cody Garbrandt,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.487805,0.090909,0.15748,0.294118,0.058824,0.142857
2016-05-29,Joshua Burkman,Paul Felder,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.105263,0.125,0.153846,0.25,0.129032,0.47619
2016-06-04,Brian Ortega,Clay Guida,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.117647,0.465116,0.235294,0.0625,0.0625,0.277778
2016-06-04,Polo Reyes,Dong Hyun Ma,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.328947,0.052632,0.194932,0.165289,0.260417,0.190476
2016-06-04,Sean Strickland,Tom Breese,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.166667,0.106383,0.346021,0.142857,0.12987,0.327869
2016-06-04,Cole Miller,Alex Caceres,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.142857,0.307692,0.326797,0.095147,0.058824,0.283286
2016-06-04,Jessica Penne,Jessica Andrade,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.111111,0.227273,0.28169,0.128205,0.090909,0.416667
2016-06-04,Beneil Dariush,James Vick,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.133333,0.190476,0.377358,0.166667,0.1,0.273973
2016-06-04,Jonathan Wilson,Henrique da Silva,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.46729,0.083333,0.165017,0.246914,0.133511,0.105263
2016-06-04,Dan Henderson,Hector Lombard,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.181818,0.076923,0.111111,0.705882,0.1,0.142857
2016-06-04,Max Holloway,Ricardo Lamas,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.25974,0.111111,0.487805,0.076923,0.074074,0.208333
2016-06-04,Dominick Cruz,Urijah Faber,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.2,0.076923,0.636364,0.083333,0.090909,0.125
2016-06-04,Luke Rockhold,Michael Bisping,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.591837,0.384615,0.111111,0.090909,0.043478,0.076923
2016-06-04,Dustin Poirier,Bobby Green,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.222222,0.129032,0.416667,0.166667,0.076923,0.25
2016-06-18,Tamdan McCrory,Krzysztof Jotko,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.13089,0.333333,0.266667,0.081633,0.092336,0.286533
2016-06-18,Ali Bagautinov,Geane Herrera,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.204082,0.082305,0.530516,0.076923,0.086957,0.19802
2016-06-18,Misha Cirkunov,Ion Cutelaba,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.263158,0.327869,0.181818,0.285714,0.13245,0.082781
2016-06-18,Elias Theodorou,Sam Alvey,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.163934,0.090498,0.53271,0.224719,0.05698,0.157233
2016-06-18,Chris Beal,Joe Soto,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.186916,0.051948,0.377358,0.097561,0.212314,0.294118
2016-06-18,Colby Covington,Jonathan Meunier,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.142857,0.27027,0.414938,0.12987,0.069686,0.19802
2016-06-18,Randa Markos,Jocelyn Jones-Lybarger,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.064516,0.198413,0.45045,0.086957,0.053333,0.350877
2016-06-18,Olivier Aubin-Mercier,Thibault Gouti,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.142857,0.487805,0.291545,0.101523,0.071685,0.098328
2016-06-18,Valerie Letourneau,Joanne Calderwood,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.115607,0.110375,0.44843,0.129032,0.078431,0.3125
2016-06-18,Rory MacDonald,Stephen Thompson,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,,,,0.4,0.076923,0.285714
2016-06-18,Jason Saggo,Leandro Silva,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.111111,0.155039,0.358423,0.156495,0.095238,0.338983
2016-06-18,Steve Bosse,Sean O'Connell,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.555556,0.111111,0.117647,0.333333,0.1,0.142857
2016-06-18,Donald Cerrone,Patrick Cote,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.25,0.181818,0.363636,0.222222,0.090909,0.333333
2016-07-07,Anthony Birchak,Dileno Lopes,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.25,0.142857,0.411523,0.112994,0.127877,0.184502
2016-07-07,Vicente Luque,Alvaro Herrera,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.30303,0.384615,0.247525,0.134228,0.081301,0.1
2016-07-07,Marco Beltran,Reginaldo Vieira,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.125,0.082988,0.333333,0.125,0.238095,0.297619
2016-07-07,Gilbert Burns,Lukasz Sajewski,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.099305,0.3125,0.409836,0.093023,0.071685,0.212766
2016-07-07,Russell Doane,Pedro Munhoz,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.114286,0.080645,0.238095,0.134228,0.243902,0.392157
2016-07-07,Felipe Arantes,Jerrod Sanders,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.240964,0.2,0.277008,0.085106,0.084388,0.333333
2016-07-07,Mike Pyle,Alberto Mina,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.222222,0.16,0.2849,0.344828,0.106724,0.151515
2016-07-07,Joe Duffy,Mitch Clarke,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.37037,0.222222,0.363636,0.097561,0.102564,0.097561
2016-07-07,Alan Jouban,Belal Muhammad,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.273973,0.089286,0.277778,0.163934,0.073529,0.350877
2016-07-07,Roy Nelson,Derrick Lewis,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.454545,0.098717,0.111111,0.392157,0.0489,0.144928
2016-07-07,Rafael Dos Anjos,Eddie Alvarez,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.37037,0.253165,0.277778,0.163934,0.042105,0.147059
2016-07-07,John Makdessi,Mehdi Baghdad,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.212766,0.06135,0.371747,0.2,0.065359,0.333333
2016-07-08,Cezar Ferreira,Anthony Smith,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.140845,0.222222,0.183486,0.392157,0.12987,0.112233
2016-07-08,Cory Hendricks,Josh Stansbury,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.16129,0.25,0.289855,0.206186,0.124844,0.245098
2016-07-08,Gray Maynard,Fernando Bruno,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.183486,0.145773,0.37037,0.188679,0.096618,0.217391
2016-07-08,Li Jingliang,Anton Zafir,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.434783,0.153846,0.296736,0.083682,0.118343,0.136986
2016-07-08,Jake Matthews,Kevin Lee,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.222222,0.165289,0.322581,0.125,0.106383,0.327869
2016-07-08,John Moraga,Matheus Nicolau,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.165289,0.15949,0.357143,0.121951,0.115607,0.298507
2016-07-08,Andrew Sanchez,Khalil Rountree Jr.,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.181818,0.357143,0.284091,,,
2016-07-08,Ross Pearson,Will Brooks,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.121212,0.047619,0.190476,0.165837,0.178571,0.53271
2016-07-08,Tatiana Suarez,Amanda Cooper,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.166667,0.285714,0.44843,0.090909,0.090909,0.156006
2016-07-08,Joanna Jedrzejczyk,Claudia Gadelha,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.210526,0.052632,0.357143,0.090909,0.148148,0.344828
2016-07-08,Dooho Choi,Thiago Tavares,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.593496,0.047619,0.121507,0.112994,0.222222,0.136986
2016-07-08,Joaquim Silva,Andrew Holbrook,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.19802,0.136054,0.3125,0.109529,0.238095,0.235849
2016-07-09,Johny Hendricks,Kelvin Gastelum,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.190476,0.090909,0.344828,0.153846,0.1,0.363636
2016-07-09,Jim Miller,Takanori Gomi,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.131579,0.444444,0.222222,0.147059,0.042553,0.185185
2016-07-09,Gegard Mousasi,Thiago Santos,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.25,0.222222,0.348432,0.181818,0.067659,0.178253
2016-07-09,Diego Sanchez,Joe Lauzon,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.148148,0.1,0.363636,0.153846,0.137931,0.357143
2016-07-09,Sage Northcutt,Enrique Marin,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.425532,0.235294,0.16,0.095238,0.129032,0.137931
2016-07-09,TJ Dillashaw,Raphael Assuncao,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.273973,0.111111,0.52381,0.090909,0.075472,0.153846
2016-07-09,Cat Zingano,Julianna Pena,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.222222,0.166667,0.333333,0.137931,0.121212,0.285714
