tour,player_id,full_name,first_name,last_name,country_code,country_name,birth_date,birth_place,hand_code,hand_description,backhand_code,backhand_description,height_cm,weight_kg,pro_year,coach,active_status,active_status_description,current_singles_rank,current_singles_rank_source,current_doubles_rank,profile_url,source_api_url,source_page_url,source_kind,fetch_status,fetched_at_utc,observed_rows,latest_observed_event_date,error,source_notes
atp,KE73,Dominik Koepfer,Dominik,Koepfer,GER,Germany,1994-04-29,"Furtwangen, Germany",L,Left-Handed,2.0,Two-Handed,180.0,79.0,2016.0,"Rhyne Williams, Billy Heiser",I,Inactive,,profile_current,,https://www.atptour.com/en/players/dominik-koepfer/ke73/overview,https://www.atptour.com/en/-/www/players/hero/ke73,https://www.atptour.com/en/players/dominik-koepfer/ke73/overview,atp_official_hero_json,ok,2026-03-21T20:12:22Z,,,,
atp,KI63,Lukas Klein,Lukas,Klein,SVK,Slovak Republic,1998-03-22,"Spisska Nova Ves, Slovakia",R,Right-Handed,0.0,Unknown,193.0,85.0,,Karol Kucera,A,Active,155.0,profile_current,1186.0,https://www.atptour.com/en/players/lukas-klein/ki63/overview,https://www.atptour.com/en/-/www/players/hero/ki63,https://www.atptour.com/en/players/lukas-klein/ki63/overview,atp_official_hero_json,ok,2026-03-21T20:15:43Z,,,,
atp,KI82,Vit Kopriva,Vit,Kopriva,CZE,Czechia,1997-06-15,"Bilovec, Czechia",R,Right-Handed,2.0,Two-Handed,178.0,69.0,2015.0,Lukas Soukup,A,Active,60.0,profile_current,1426.0,https://www.atptour.com/en/players/vit-kopriva/ki82/overview,https://www.atptour.com/en/-/www/players/hero/ki82,https://www.atptour.com/en/players/vit-kopriva/ki82/overview,atp_official_hero_json,ok,2026-03-21T20:18:29Z,,,,
atp,KI95,Miomir Kecmanovic,Miomir,Kecmanovic,SRB,Serbia,1999-08-31,"Belgrade, Serbia",R,Right-Handed,2.0,Two-Handed,183.0,75.0,2017.0,Viktor Troicki,A,Active,58.0,profile_current,894.0,https://www.atptour.com/en/players/miomir-kecmanovic/ki95/overview,https://www.atptour.com/en/-/www/players/hero/ki95,https://www.atptour.com/en/players/miomir-kecmanovic/ki95/overview,atp_official_hero_json,ok,2026-03-21T20:16:07Z,,,,
atp,L0BV,Jiri Lehecka,Jiri,Lehecka,CZE,Czechia,2001-11-08,"Mlada Boleslav, Czechia",R,Right-Handed,2.0,Two-Handed,185.0,81.0,2020.0,Michal Navratil,A,Active,22.0,profile_current,206.0,https://www.atptour.com/en/players/jiri-lehecka/l0bv/overview,https://www.atptour.com/en/-/www/players/hero/l0bv,https://www.atptour.com/en/players/jiri-lehecka/l0bv/overview,atp_official_hero_json,ok,2026-03-21T20:14:59Z,,,,
atp,L0CF,George Loffhagen,George,Loffhagen,GBR,Great Britain,2001-04-19,"London, Great Britain",R,Right-Handed,2.0,Two-Handed,188.0,83.0,,,A,Active,222.0,profile_current,,https://www.atptour.com/en/players/george-loffhagen/l0cf/overview,https://www.atptour.com/en/-/www/players/hero/l0cf,https://www.atptour.com/en/players/george-loffhagen/l0cf/overview,atp_official_hero_json,ok,2026-03-21T20:14:21Z,,,,
atp,L0CX,Pablo Llamas Ruiz,Pablo,Llamas Ruiz,ESP,Spain,2002-10-13,Jerez de la frontera,R,Right-Handed,2.0,Two-Handed,188.0,80.0,,Juan Pablo Cañas,A,Active,191.0,profile_current,281.0,https://www.atptour.com/en/players/pablo-llamas-ruiz/l0cx/overview,https://www.atptour.com/en/-/www/players/hero/l0cx,https://www.atptour.com/en/players/pablo-llamas-ruiz/l0cx/overview,atp_official_hero_json,ok,2026-03-21T20:17:16Z,,,,
atp,L0GH,Mark Lajal,Mark,Lajal,EST,Estonia,2003-05-12,Tallinn,R,Right-Handed,2.0,Two-Handed,191.0,85.0,,Karl Kiur Saar,A,Active,158.0,profile_current,,https://www.atptour.com/en/players/mark-lajal/l0gh/overview,https://www.atptour.com/en/-/www/players/hero/l0gh,https://www.atptour.com/en/players/mark-lajal/l0gh/overview,atp_official_hero_json,ok,2026-03-21T20:16:09Z,,,,
atp,L0IL,Martin Landaluce,Martin,Landaluce,ESP,Spain,2006-01-08,"Madrid, Spain",R,Right-Handed,2.0,Two-Handed,193.0,80.0,,"Oscar Burrieza, Esteban Carril, Tomeu Salva",A,Active,151.0,profile_current,,https://www.atptour.com/en/players/martin-landaluce/l0il/overview,https://www.atptour.com/en/-/www/players/hero/l0il,https://www.atptour.com/en/players/martin-landaluce/l0il/overview,atp_official_hero_json,ok,2026-03-21T20:16:09Z,,,,
atp,L987,Dusan Lajovic,Dusan,Lajovic,SRB,Serbia,1990-06-30,"Belgrade, Serbia",R,Right-Handed,1.0,One-Handed,183.0,83.0,2007.0,Ilija Bozoliac,A,Active,127.0,profile_current,,https://www.atptour.com/en/players/dusan-lajovic/l987/overview,https://www.atptour.com/en/-/www/players/hero/l987,https://www.atptour.com/en/players/dusan-lajovic/l987/overview,atp_official_hero_json,ok,2026-03-21T20:12:23Z,,,,
atp,LB66,Constant Lestienne,Constant,Lestienne,FRA,France,1992-05-23,"Amiens, France",R,Right-Handed,2.0,Two-Handed,180.0,71.0,2012.0,,A,Active,1250.0,profile_current,,https://www.atptour.com/en/players/constant-lestienne/lb66/overview,https://www.atptour.com/en/-/www/players/hero/lb66,https://www.atptour.com/en/players/constant-lestienne/lb66/overview,atp_official_hero_json,ok,2026-03-21T20:12:03Z,,,,
atp,M0AW,Nicolas Mejia,Nicolas,Mejia,COL,Colombia,2000-02-11,"Bogota, Colombia",R,Right-Handed,2.0,Two-Handed,183.0,79.0,2019.0,"Carlos Salamanca, Ricardo Sánchez",A,Active,185.0,profile_current,450.0,https://www.atptour.com/en/players/nicolas-mejia/m0aw/overview,https://www.atptour.com/en/-/www/players/hero/m0aw,https://www.atptour.com/en/players/nicolas-mejia/m0aw/overview,atp_official_hero_json,ok,2026-03-21T20:16:50Z,,,,
atp,M0C2,Dan Martin,Dan,Martin,CAN,Canada,1999-05-09,Bucarest,R,Right-Handed,1.0,One-Handed,175.0,70.0,,Amir Elbayoumy,A,Active,386.0,profile_current,490.0,https://www.atptour.com/en/players/dan--martin/m0c2/overview,https://www.atptour.com/en/-/www/players/hero/m0c2,https://www.atptour.com/en/players/dan--martin/m0c2/overview,atp_official_hero_json,ok,2026-03-21T20:12:23Z,,,,
atp,M0CI,Fabian Marozsan,Fabian,Marozsan,HUN,Hungary,1999-10-08,"Budapest, Hungary",R,Right-Handed,2.0,Two-Handed,193.0,75.0,2017.0,"Gyorgy Balazs, Roman Hajdusik",A,Active,46.0,profile_current,355.0,https://www.atptour.com/en/players/fabian-marozsan/m0ci/overview,https://www.atptour.com/en/-/www/players/hero/m0ci,https://www.atptour.com/en/players/fabian-marozsan/m0ci/overview,atp_official_hero_json,ok,2026-03-21T20:13:58Z,,,,
atp,M0EJ,Lorenzo Musetti,Lorenzo,Musetti,ITA,Italy,2002-03-03,"Carrara, Italy",R,Right-Handed,1.0,One-Handed,185.0,78.0,2019.0,"Simone Tartarini, Jose Perlas",A,Active,5.0,profile_current,86.0,https://www.atptour.com/en/players/lorenzo-musetti/m0ej/overview,https://www.atptour.com/en/-/www/players/hero/m0ej,https://www.atptour.com/en/players/lorenzo-musetti/m0ej/overview,atp_official_hero_json,ok,2026-03-21T20:15:45Z,,,,
atp,M0FH,Tomas Machac,Tomas,Machac,CZE,Czechia,2000-10-13,"Beroun, Czechia",R,Right-Handed,2.0,Two-Handed,183.0,74.0,2017.0,Daniel Vacek,A,Active,48.0,profile_current,137.0,https://www.atptour.com/en/players/tomas-machac/m0fh/overview,https://www.atptour.com/en/-/www/players/hero/m0fh,https://www.atptour.com/en/players/tomas-machac/m0fh/overview,atp_official_hero_json,ok,2026-03-21T20:18:12Z,,,,
atp,M0G4,Harold Mayot,Harold,Mayot,FRA,France,2002-02-04,"Metz, France",R,Right-Handed,2.0,Two-Handed,180.0,80.0,2020.0,Ruben Ramirez Hidalgo,A,Active,172.0,profile_current,292.0,https://www.atptour.com/en/players/harold-mayot/m0g4/overview,https://www.atptour.com/en/-/www/players/hero/m0g4,https://www.atptour.com/en/players/harold-mayot/m0g4/overview,atp_official_hero_json,ok,2026-03-21T20:14:38Z,,,,
atp,M0GZ,Giovanni Mpetshi Perricard,Giovanni,Mpetshi Perricard,FRA,France,2003-07-08,Lyon,R,Right-Handed,1.0,One-Handed,201.0,103.0,2021.0,,A,Active,59.0,profile_current,326.0,https://www.atptour.com/en/players/giovanni-mpetshi-perricard/m0gz/overview,https://www.atptour.com/en/-/www/players/hero/m0gz,https://www.atptour.com/en/players/giovanni-mpetshi-perricard/m0gz/overview,atp_official_hero_json,ok,2026-03-21T20:14:21Z,,,,
atp,M0HD,Alan Magadan,Alan,Magadan,MEX,Mexico,2001-05-26,Zacatecas,R,Right-Handed,2.0,Two-Handed,183.0,85.0,,Eduardo Magadan,A,Active,818.0,profile_current,376.0,https://www.atptour.com/en/players/alan-magadan/m0hd/overview,https://www.atptour.com/en/-/www/players/hero/m0hd,https://www.atptour.com/en/players/alan-magadan/m0hd/overview,atp_official_hero_json,ok,2026-03-21T20:11:07Z,,,,
atp,M0HT,Alejandro Moro Canas,Alejandro,Moro Canas,ESP,Spain,2000-12-07,Madrid,R,Right-Handed,2.0,Two-Handed,183.0,78.0,,David Flores,A,Active,239.0,profile_current,1140.0,https://www.atptour.com/en/players/alejandro-moro-canas/m0ht/overview,https://www.atptour.com/en/-/www/players/hero/m0ht,https://www.atptour.com/en/players/alejandro-moro-canas/m0ht/overview,atp_official_hero_json,ok,2026-03-21T20:11:08Z,,,,
atp,M0HU,Shintaro Mochizuki,Shintaro,Mochizuki,JPN,Japan,2003-06-02,"Kawasaki, Japan",R,Right-Handed,2.0,Two-Handed,175.0,70.0,2019.0,,A,Active,129.0,profile_current,,https://www.atptour.com/en/players/shintaro-mochizuki/m0hu/overview,https://www.atptour.com/en/-/www/players/hero/m0hu,https://www.atptour.com/en/players/shintaro-mochizuki/m0hu/overview,atp_official_hero_json,ok,2026-03-21T20:17:47Z,,,,
atp,M0IF,Francesco Maestrelli,Francesco,Maestrelli,ITA,Italy,2002-12-21,"Pisa, Italy",R,Right-Handed,2.0,Two-Handed,196.0,78.0,2020.0,"Giovanni Galuppo, Gabrio Castrichella",A,Active,112.0,profile_current,440.0,https://www.atptour.com/en/players/francesco-maestrelli/m0if/overview,https://www.atptour.com/en/-/www/players/hero/m0if,https://www.atptour.com/en/players/francesco-maestrelli/m0if/overview,atp_official_hero_json,ok,2026-03-21T20:13:58Z,,,,
atp,M0JF,Hamad Medjedovic,Hamad,Medjedovic,SRB,Serbia,2003-07-18,"Novi Pazar, Serbia",R,Right-Handed,2.0,Two-Handed,188.0,86.0,2021.0,Jorge Aguirre,A,Active,115.0,profile_current,,https://www.atptour.com/en/players/hamad-medjedovic/m0jf/overview,https://www.atptour.com/en/-/www/players/hero/m0jf,https://www.atptour.com/en/players/hamad-medjedovic/m0jf/overview,atp_official_hero_json,ok,2026-03-21T20:14:38Z,,,,
atp,M0JZ,Filip Misolic,Filip,Misolic,AUT,Austria,2001-08-08,"Graz, Austria",R,Right-Handed,2.0,Two-Handed,180.0,75.0,2019.0,,A,Active,87.0,profile_current,,https://www.atptour.com/en/players/filip-misolic/m0jz/overview,https://www.atptour.com/en/-/www/players/hero/m0jz,https://www.atptour.com/en/players/filip-misolic/m0jz/overview,atp_official_hero_json,ok,2026-03-21T20:13:59Z,,,,
atp,M0K4,Elmer Moller,Elmer,Moller,DEN,Denmark,2003-07-09,Aarhus,R,Right-Handed,2.0,Two-Handed,183.0,73.0,,Jacob Holst & Frederik Nielsen,A,Active,122.0,profile_current,,https://www.atptour.com/en/players/elmer-moller/m0k4/overview,https://www.atptour.com/en/-/www/players/hero/m0k4,https://www.atptour.com/en/players/elmer-moller/m0k4/overview,atp_official_hero_json,ok,2026-03-21T20:13:44Z,,,,
atp,M0N7,Daniel Merida,Daniel,Merida,ESP,Spain,2004-09-26,"Madrid, Spain",R,Right-Handed,2.0,Two-Handed,188.0,80.0,,ISRAEL SEVILLA-GUILLERMO MARTINEZ,A,Active,135.0,profile_current,,https://www.atptour.com/en/players/daniel-merida/m0n7/overview,https://www.atptour.com/en/-/www/players/hero/m0n7,https://www.atptour.com/en/players/daniel-merida/m0n7/overview,atp_official_hero_json,ok,2026-03-21T20:12:24Z,,,,
atp,M0NI,Jakub Mensik,Jakub,Mensik,CZE,Czechia,2005-09-01,Prostejov,R,Right-Handed,2.0,Two-Handed,196.0,87.0,2022.0,Tomas Josefus,A,Active,13.0,profile_current,588.0,https://www.atptour.com/en/players/jakub-mensik/m0ni/overview,https://www.atptour.com/en/-/www/players/hero/m0ni,https://www.atptour.com/en/players/jakub-mensik/m0ni/overview,atp_official_hero_json,ok,2026-03-21T20:15:00Z,,,,
atp,M0OH,Lautaro Midon,Lautaro,Midon,ARG,Argentina,2004-03-29,Corrientes,R,Right-Handed,2.0,Two-Handed,180.0,71.0,,,A,Active,225.0,profile_current,649.0,https://www.atptour.com/en/players/lautaro-midon/m0oh/overview,https://www.atptour.com/en/-/www/players/hero/m0oh,https://www.atptour.com/en/players/lautaro-midon/m0oh/overview,atp_official_hero_json,ok,2026-03-21T20:15:44Z,,,,
atp,M0ON,Johannus Monday,Johannus,Monday,GBR,Great Britain,2002-01-22,Hull,L,Left-Handed,2.0,Two-Handed,198.0,86.0,,,A,Active,247.0,profile_current,239.0,https://www.atptour.com/en/players/johannus-monday/m0on/overview,https://www.atptour.com/en/-/www/players/hero/m0on,https://www.atptour.com/en/players/johannus-monday/m0on/overview,atp_official_hero_json,ok,2026-03-21T20:15:01Z,,,,
atp,M0OQ,James McCabe,James,McCabe,AUS,Australia,2003-07-05,"Iba Zambales, Philippines",R,Right-Handed,2.0,Two-Handed,188.0,82.0,,"Patrick McCabe, Wally Masur",A,Active,246.0,profile_current,352.0,https://www.atptour.com/en/players/james-mccabe/m0oq/overview,https://www.atptour.com/en/-/www/players/hero/m0oq,https://www.atptour.com/en/players/james-mccabe/m0oq/overview,atp_official_hero_json,ok,2026-03-21T20:15:00Z,,,,
atp,M0QI,Alex Michelsen,Alex,Michelsen,USA,United States,2004-08-25,"Laguna Hills, CA, USA",R,Right-Handed,2.0,Two-Handed,193.0,79.0,2023.0,Kristof Vliegen,A,Active,40.0,profile_current,90.0,https://www.atptour.com/en/players/alex-michelsen/m0qi/overview,https://www.atptour.com/en/-/www/players/hero/m0qi,https://www.atptour.com/en/players/alex-michelsen/m0qi/overview,atp_official_hero_json,ok,2026-03-21T20:11:07Z,,,,
atp,M0WY,Guto Miguel,,,,,,,,,,,,,,,,,,,,,https://www.atptour.com/en/-/www/players/hero/m0wy,,atp_official_hero_json,name_mismatch,2026-03-21T20:15:44Z,,,"Official ATP profile name mismatch: expected 'L. Miguel', got 'Guto Miguel'.",
atp,MC65,Gael Monfils,Gael,Monfils,FRA,France,1986-09-01,"Paris, France",R,Right-Handed,2.0,Two-Handed,193.0,85.0,2004.0,,A,Active,153.0,profile_current,,https://www.atptour.com/en/players/gael-monfils/mc65/overview,https://www.atptour.com/en/-/www/players/hero/mc65,https://www.atptour.com/en/players/gael-monfils/mc65/overview,atp_official_hero_json,ok,2026-03-21T20:14:21Z,,,,
atp,ME82,Adrian Mannarino,Adrian,Mannarino,FRA,France,1988-06-29,"Soisy-sous-Montmorency, France",L,Left-Handed,2.0,Two-Handed,180.0,79.0,2004.0,Erwann Tortuyaux,A,Active,43.0,profile_current,,https://www.atptour.com/en/players/adrian-mannarino/me82/overview,https://www.atptour.com/en/-/www/players/hero/me82,https://www.atptour.com/en/players/adrian-mannarino/me82/overview,atp_official_hero_json,ok,2026-03-21T20:11:07Z,,,,
atp,MJ08,Thiago Monteiro,Thiago,Monteiro,BRA,Brazil,1994-05-31,"Fortaleza, Brazil",L,Left-Handed,2.0,Two-Handed,183.0,78.0,2011.0,"Ruben Ramirez-Hidalgo, Pablo Fuentes",A,Active,242.0,profile_current,,https://www.atptour.com/en/players/thiago-monteiro/mj08/overview,https://www.atptour.com/en/-/www/players/hero/mj08,https://www.atptour.com/en/players/thiago-monteiro/mj08/overview,atp_official_hero_json,ok,2026-03-21T20:18:12Z,,,,
atp,MK66,Mackenzie McDonald,Mackenzie,McDonald,USA,United States,1995-04-16,"Piedmont, CA, USA",R,Right-Handed,2.0,Two-Handed,178.0,73.0,2016.0,Calin Mateas,A,Active,125.0,profile_current,588.0,https://www.atptour.com/en/players/mackenzie-mcdonald/mk66/overview,https://www.atptour.com/en/-/www/players/hero/mk66,https://www.atptour.com/en/players/mackenzie-mcdonald/mk66/overview,atp_official_hero_json,ok,2026-03-21T20:16:10Z,,,,
atp,MM58,Daniil Medvedev,Daniil,Medvedev,RUS,Russia,1996-02-11,"Moscow, Russia",R,Right-Handed,2.0,Two-Handed,198.0,83.0,2014.0,"Rohan Goetzke, Thomas Johansson",A,Active,10.0,profile_current,,https://www.atptour.com/en/players/daniil-medvedev/mm58/overview,https://www.atptour.com/en/-/www/players/hero/mm58,https://www.atptour.com/en/players/daniil-medvedev/mm58/overview,atp_official_hero_json,ok,2026-03-21T20:12:24Z,,,,
atp,MN13,Maximilian Marterer,Maximilian,Marterer,GER,Germany,1995-06-15,"Nuremberg, Germany",L,Left-Handed,2.0,Two-Handed,188.0,78.0,2015.0,Gerald Radovici,A,Active,753.0,profile_current,,https://www.atptour.com/en/players/maximilian-marterer/mn13/overview,https://www.atptour.com/en/-/www/players/hero/mn13,https://www.atptour.com/en/players/maximilian-marterer/mn13/overview,atp_official_hero_json,ok,2026-03-21T20:16:09Z,,,,
atp,MO44,Pedro Martinez,Pedro,Martinez,ESP,Spain,1997-04-26,"Alzira, Spain",R,Right-Handed,2.0,Two-Handed,185.0,76.0,2016.0,"Albert Ramos-Vinolas, Thiago Leivas",A,Active,113.0,profile_current,181.0,https://www.atptour.com/en/players/pedro-martinez/mo44/overview,https://www.atptour.com/en/-/www/players/hero/mo44,https://www.atptour.com/en/players/pedro-martinez/mo44/overview,atp_official_hero_json,ok,2026-03-21T20:17:16Z,,,,
atp,MP01,Michael Mmoh,Michael,Mmoh,USA,United States,1998-01-10,"Riyadh, Saudi Arabia",R,Right-Handed,2.0,Two-Handed,188.0,90.0,2016.0,Andres Alarcon,A,Active,351.0,profile_current,,https://www.atptour.com/en/players/michael-mmoh/mp01/overview,https://www.atptour.com/en/-/www/players/hero/mp01,https://www.atptour.com/en/players/michael-mmoh/mp01/overview,atp_official_hero_json,ok,2026-03-21T20:16:10Z,,,,
atp,MP20,Alexandre Muller,Alexandre,Muller,FRA,France,1997-02-01,"Poissy, France",R,Right-Handed,2.0,Two-Handed,183.0,75.0,2014.0,Xavier Pujo,A,Active,90.0,profile_current,437.0,https://www.atptour.com/en/players/alexandre-muller/mp20/overview,https://www.atptour.com/en/-/www/players/hero/mp20,https://www.atptour.com/en/players/alexandre-muller/mp20/overview,atp_official_hero_json,ok,2026-03-21T20:11:08Z,,,,
atp,MQ75,Kamil Majchrzak,Kamil,Majchrzak,POL,Poland,1996-01-13,"Piotrkow Trybunalski, Poland",R,Right-Handed,2.0,Two-Handed,183.0,80.0,2013.0,Christopher Kas,A,Active,57.0,profile_current,,https://www.atptour.com/en/players/kamil-majchrzak/mq75/overview,https://www.atptour.com/en/-/www/players/hero/mq75,https://www.atptour.com/en/players/kamil-majchrzak/mq75/overview,atp_official_hero_json,ok,2026-03-21T20:15:30Z,,,,
atp,MU94,Jaume Munar,Jaume,Munar,ESP,Spain,1997-05-05,"Santanyi, Mallorca, Spain",R,Right-Handed,2.0,Two-Handed,183.0,76.0,2014.0,"Javier Fernandez, Miguel Sanchez",A,Active,35.0,profile_current,201.0,https://www.atptour.com/en/players/jaume-munar/mu94/overview,https://www.atptour.com/en/-/www/players/hero/mu94,https://www.atptour.com/en/players/jaume-munar/mu94/overview,atp_official_hero_json,ok,2026-03-21T20:15:01Z,,,,
atp,MW02,Corentin Moutet,Corentin,Moutet,FRA,France,1999-04-19,"Paris, France",L,Left-Handed,2.0,Two-Handed,180.0,71.0,2016.0,Myself,A,Active,33.0,profile_current,349.0,https://www.atptour.com/en/players/corentin-moutet/mw02/overview,https://www.atptour.com/en/-/www/players/hero/mw02,https://www.atptour.com/en/players/corentin-moutet/mw02/overview,atp_official_hero_json,ok,2026-03-21T20:12:03Z,,,,
atp,MW18,Nicolas Moreno De Alboran,Nicolas,Moreno De Alboran,USA,United States,1997-07-14,"New York, NY",R,Right-Handed,2.0,Two-Handed,185.0,82.0,2019.0,,A,Active,535.0,profile_current,,https://www.atptour.com/en/players/nicolas-moreno-de-alboran/mw18/overview,https://www.atptour.com/en/-/www/players/hero/mw18,https://www.atptour.com/en/players/nicolas-moreno-de-alboran/mw18/overview,atp_official_hero_json,ok,2026-03-21T20:16:50Z,,,,
atp,MW75,Felipe Meligeni Alves,Felipe,Meligeni Alves,BRA,Brazil,1998-02-19,"Campinas, Brazil",R,Right-Handed,2.0,Two-Handed,185.0,85.0,2016.0,Franco Ferreiro,A,Active,240.0,profile_current,434.0,https://www.atptour.com/en/players/felipe-meligeni-alves/mw75/overview,https://www.atptour.com/en/-/www/players/hero/mw75,https://www.atptour.com/en/players/felipe-meligeni-alves/mw75/overview,atp_official_hero_json,ok,2026-03-21T20:13:59Z,,,,
atp,N0AE,Brandon Nakashima,Brandon,Nakashima,USA,United States,2001-08-03,"San Diego, CA, USA",R,Right-Handed,2.0,Two-Handed,188.0,83.0,2019.0,,A,Active,30.0,profile_current,517.0,https://www.atptour.com/en/players/brandon-nakashima/n0ae/overview,https://www.atptour.com/en/-/www/players/hero/n0ae,https://www.atptour.com/en/players/brandon-nakashima/n0ae/overview,atp_official_hero_json,ok,2026-03-21T20:11:47Z,,,,
atp,N0AL,Govind Nanda,Govind,Nanda,USA,United States,2001-02-17,Loma linda,R,Right-Handed,2.0,Two-Handed,178.0,70.0,,,A,Active,676.0,profile_current,719.0,https://www.atptour.com/en/players/govind-nanda/n0al/overview,https://www.atptour.com/en/-/www/players/hero/n0al,https://www.atptour.com/en/players/govind-nanda/n0al/overview,atp_official_hero_json,ok,2026-03-21T20:14:22Z,,,,
atp,N0AM,Emilio Nava,Emilio,Nava,USA,United States,2001-12-02,"Woodland Hills, CA, USA",R,Right-Handed,2.0,Two-Handed,185.0,79.0,2018.0,Diego Cristin,A,Active,74.0,profile_current,891.0,https://www.atptour.com/en/players/emilio-nava/n0am/overview,https://www.atptour.com/en/-/www/players/hero/n0am,https://www.atptour.com/en/players/emilio-nava/n0am/overview,atp_official_hero_json,ok,2026-03-21T20:13:45Z,,,,
atp,N0BG,Luca Nardi,Luca,Nardi,ITA,Italy,2003-08-06,Pesaro,R,Right-Handed,2.0,Two-Handed,185.0,80.0,,"Claudio Galoppini, Gabriele Costantini",A,Active,139.0,profile_current,,https://www.atptour.com/en/players/luca-nardi/n0bg/overview,https://www.atptour.com/en/-/www/players/hero/n0bg,https://www.atptour.com/en/players/luca-nardi/n0bg/overview,atp_official_hero_json,ok,2026-03-21T20:15:45Z,,,,
atp,N0BS,Mariano Navone,Mariano,Navone,ARG,Argentina,2001-02-27,9 de julio,R,Right-Handed,2.0,Two-Handed,178.0,73.0,,Andres Dellatorre,A,Active,61.0,profile_current,,https://www.atptour.com/en/players/mariano-navone/n0bs/overview,https://www.atptour.com/en/-/www/players/hero/n0bs,https://www.atptour.com/en/players/mariano-navone/n0bs/overview,atp_official_hero_json,ok,2026-03-21T20:16:11Z,,,,
atp,N0CS,Lukas Neumayer,Lukas,Neumayer,AUT,Austria,2002-09-06,"Salzburg, Austria",R,Right-Handed,2.0,Two-Handed,183.0,70.0,2021.0,"Gerald Kamitz, Gunther Bresnik",A,Active,227.0,profile_current,787.0,https://www.atptour.com/en/players/lukas-neumayer/n0cs/overview,https://www.atptour.com/en/-/www/players/hero/n0cs,https://www.atptour.com/en/players/lukas-neumayer/n0cs/overview,atp_official_hero_json,ok,2026-03-21T20:15:45Z,,,,
atp,N552,Kei Nishikori,Kei,Nishikori,JPN,Japan,1989-12-29,"Shimane, Japan",R,Right-Handed,2.0,Two-Handed,178.0,73.0,2007.0,,A,Active,412.0,profile_current,,https://www.atptour.com/en/players/kei-nishikori/n552/overview,https://www.atptour.com/en/-/www/players/hero/n552,https://www.atptour.com/en/players/kei-nishikori/n552/overview,atp_official_hero_json,ok,2026-03-21T20:15:30Z,,,,
atp,N732,Yoshihito Nishioka,Yoshihito,Nishioka,JPN,Japan,1995-09-27,"Mie, Japan",L,Left-Handed,2.0,Two-Handed,170.0,64.0,2014.0,Keisuke Numajiri,A,Active,166.0,profile_current,,https://www.atptour.com/en/players/yoshihito-nishioka/n732/overview,https://www.atptour.com/en/-/www/players/hero/n732,https://www.atptour.com/en/players/yoshihito-nishioka/n732/overview,atp_official_hero_json,ok,2026-03-21T20:18:38Z,,,,
atp,N771,Cameron Norrie,Cameron,Norrie,GBR,Great Britain,1995-08-23,"Johannesburg, South Africa",L,Left-Handed,2.0,Two-Handed,188.0,82.0,2017.0,"Facundo Lugones, Kevin Konf",A,Active,24.0,profile_current,256.0,https://www.atptour.com/en/players/cameron-norrie/n771/overview,https://www.atptour.com/en/-/www/players/hero/n771,https://www.atptour.com/en/players/cameron-norrie/n771/overview,atp_official_hero_json,ok,2026-03-21T20:12:03Z,,,,
atp,N897,Sumit Nagal,Sumit,Nagal,IND,India,1997-08-16,"Jhajjar, India",R,Right-Handed,2.0,Two-Handed,178.0,69.0,2015.0,Sascha Nensel,A,Active,278.0,profile_current,,https://www.atptour.com/en/players/sumit-nagal/n897/overview,https://www.atptour.com/en/-/www/players/hero/n897,https://www.atptour.com/en/players/sumit-nagal/n897/overview,atp_official_hero_json,ok,2026-03-21T20:17:47Z,,,,
atp,O0A2,Gauthier Onclin,Gauthier,Onclin,BEL,Belgium,2001-02-26,Liège,R,Right-Handed,2.0,Two-Handed,180.0,77.0,,Steve Darcis,A,Active,267.0,profile_current,939.0,https://www.atptour.com/en/players/gauthier-onclin/o0a2/overview,https://www.atptour.com/en/-/www/players/hero/o0a2,https://www.atptour.com/en/players/gauthier-onclin/o0a2/overview,atp_official_hero_json,ok,2026-03-21T20:14:22Z,,,,
atp,O0E7,Amir Omarkhanov,Amir,Omarkhanov,KAZ,Kazakhstan,2007-11-17,Karaganda,R,Right-Handed,2.0,Two-Handed,180.0,73.0,,Nemanja Lalic,A,Active,771.0,profile_current,723.0,https://www.atptour.com/en/players/amir-omarkhanov/o0e7/overview,https://www.atptour.com/en/-/www/players/hero/o0e7,https://www.atptour.com/en/players/amir-omarkhanov/o0e7/overview,atp_official_hero_json,ok,2026-03-21T20:11:08Z,,,,
atp,O483,Christopher O'Connell,Christopher,O'Connell,AUS,Australia,1994-06-03,"Sydney, Australia",R,Right-Handed,1.0,One-Handed,183.0,78.0,2011.0,Ian O’Connell,A,Active,130.0,profile_current,,https://www.atptour.com/en/players/christopher-o'connell/o483/overview,https://www.atptour.com/en/-/www/players/hero/o483,https://www.atptour.com/en/players/christopher-o'connell/o483/overview,atp_official_hero_json,ok,2026-03-21T20:12:04Z,,,,
atp,O513,Sebastian Ofner,Sebastian,Ofner,AUT,Austria,1996-05-12,"Bruck an der Mur, Austria",R,Right-Handed,2.0,Two-Handed,191.0,81.0,2015.0,"Stefan Rettl, Wolfgang Thiem",A,Active,86.0,profile_current,547.0,https://www.atptour.com/en/players/sebastian-ofner/o513/overview,https://www.atptour.com/en/-/www/players/hero/o513,https://www.atptour.com/en/players/sebastian-ofner/o513/overview,atp_official_hero_json,ok,2026-03-21T20:17:48Z,,,,
